address,appAddress,id,name,orgAddress,symbol,totalSupply,transferable,network
0x124fd0c1c48c845762e6e69494d931ebb6f1bac0,0x604b935bddf925f26adc062a041d3d29a78d2fbb,tokenAddress-0x124fd0c1c48c845762e6e69494d931ebb6f1bac0,TROJANFoundation,0x9735aedea502333050bb81fd0d859d25a2f905a6,TRF,1000000000000000000,True,mainnet
0x1294d151a8b7433ebca7a4fa4d563e42e92e2b81,0xc6c1725868210736c3bcb784b4c13c6412823096,tokenAddress-0x1294d151a8b7433ebca7a4fa4d563e42e92e2b81,Research Collective,0xc27adc37d1bf50e85a066de09092b01c21f7dd7e,SRCH,5,False,mainnet
0x12b9f7ab0a099f17abd100d0cb5d589f931c38d7,0x62c97afe52db1dd5a7c64a8b528238e1e25a3811,tokenAddress-0x12b9f7ab0a099f17abd100d0cb5d589f931c38d7,fiat,0x643b209cb91ccf59db9dbc84eeadff7b54eb18b2,FIAT,14010000000000000000,True,mainnet
0x12cd59de58af36e73e9f3c8ab929f3bf8694e96c,0xd98f38eb65f2622971032b572fe149755c5a7a02,tokenAddress-0x12cd59de58af36e73e9f3c8ab929f3bf8694e96c,Estai,0x567af423be554b09981fd090bfe6f3dec00af7d6,EST,2000000000000000000,True,mainnet
0x1362f953146101c24a4d4ff0f8fda05f9b31963f,0x79e5540c83e6946202e4cc61112fe9bd3bf8b056,tokenAddress-0x1362f953146101c24a4d4ff0f8fda05f9b31963f,AllianceDAO,0x5251fb0b3fad70adf1c2153d4320eb73a7f2d531,ALLY,23000000000000000000,False,mainnet
0x136c1121f21c29415d8cd71f8bb140c7ff187033,0x51f0a63a1e09d1369d14acdb169bdea1408213a1,tokenAddress-0x136c1121f21c29415d8cd71f8bb140c7ff187033,Cyber Proto Substance,0xc341c5b596dfe97c67d0e6e1c3372137a27d5158,CBD,0,True,mainnet
0x136da28f5936ff31db932c6b5cc906100581950c,0x96596e8fb974cbaf14a8002cfab1728d7cf5e204,tokenAddress-0x136da28f5936ff31db932c6b5cc906100581950c,Uzbekistan Public Fund,0x804863f5701f40c42378ae1907a33017042eddd3,UZFUND,846100000000000000000000000,True,mainnet
0x13fad083a30dad77567494c6ce0c566b5cee6ab7,0x0f10cf4223bf2c86a067c41732ae0279caeccc01,tokenAddress-0x13fad083a30dad77567494c6ce0c566b5cee6ab7,Brix Token,0xb56c168727dec50fc4fa3835c37c722982c38c72,BRX,200000000000000000000000000,True,mainnet
0x14382c9440cc36697ee5ef4d653a263ffb9f49a0,0x9237f263fb4a7479c5a3dd242bd0612af0e0bcfa,tokenAddress-0x14382c9440cc36697ee5ef4d653a263ffb9f49a0,/biz/ Inc. Shares,0x41e3c88e2be4e777d14e7a2748d6ebadc64b7eba,BIS,435285000000000000000000,True,mainnet
0x144a91984ec8dd67a5ac39e8185cc642b49a0a88,0x49b6493ac2239eccd7382c22585c8e7f6c03a217,tokenAddress-0x144a91984ec8dd67a5ac39e8185cc642b49a0a88,BCD,0x215b47bc9e8a7930e8bc17693a7f3fe42ac8e205,BCD,10,False,mainnet
0x145d3ec23e9874c5202c6ad231ed90178d45c5ce,0xe61677b4f24ccb1566587b0c4d897b6ce093d96b,tokenAddress-0x145d3ec23e9874c5202c6ad231ed90178d45c5ce,HobbyHODLr,0x66165f21ac0eb11d838a334da57429609c656404,HODL,5348000000000000000000,True,mainnet
0x1481e6d1c5fb8359ce16643edf995d75966b0880,0x2003774f155a0683b5516ee2e692f89086758bea,tokenAddress-0x1481e6d1c5fb8359ce16643edf995d75966b0880,Holdings,0xd0e6765f2b08b8c93f3d8e07b790a13b1208e905,HOLD,2000000000000000000,True,mainnet
0x1497feaa0763d2cb2587b562c1cc42c5a65ca422,0x0e24c491b01dc534acf0b0d5e9016ee663f99ac0,tokenAddress-0x1497feaa0763d2cb2587b562c1cc42c5a65ca422,Foolish Token,0x62019c3f9d57d31180d30dc0722b8c0830fb6a71,FOL,10000000000000000000000000,True,mainnet
0x14a29268ede89c3cfec324df29d1091fd459e1a3,0x2ebf8c0de80c366a4f5f8955d7add83165fc6043,tokenAddress-0x14a29268ede89c3cfec324df29d1091fd459e1a3,Globle Token,0x3173b8d4ee6d5152afdc3d36b905cfde5df476ff,GBT,12000000000000000000000,True,mainnet
0x14a3f809a9b68a5ae0dfe5a668cf88fef9d6d25a,0x89ab4db444e7880600e0dc607913b813cb20e35c,tokenAddress-0x14a3f809a9b68a5ae0dfe5a668cf88fef9d6d25a,fbrncci,0x56ca8c18394f313f381a210f883d9bb5bf9e776c,FBRNCCI,10000000000000000000000,True,mainnet
0x14b071927e3fe8f76e3a881768a9642e5c42304c,0x76587dc0dc81e5b083867fd5c6e34c0111872252,tokenAddress-0x14b071927e3fe8f76e3a881768a9642e5c42304c,EMERALD DAO,0xb58b961506af3ead4f588e0d538f0372851bad89,EMR,14000000000000000000,False,mainnet
0x14b10dda57cf5bbc1a5b123e271453720f7027a6,0xec61258527e3dcb83e93c06e3616b63fef3e9a0b,tokenAddress-0x14b10dda57cf5bbc1a5b123e271453720f7027a6,Siftal Governance Token,0x592657e22daa0bed0d1d0894b5ac9cbb0baa109e,SGT,1000000000000000000,True,mainnet
0x14b29b1bd62b9eac157f86c66f9261314aa550e0,0xd3601fbe6914ad3d238b8fdbea749f17fd0c8c87,tokenAddress-0x14b29b1bd62b9eac157f86c66f9261314aa550e0,Contained ECTO,0x16bd59e480fbf497c1b733296c9b378fdd46a54a,ECTO1,1000000000000000000,False,mainnet
0x14fd6858b2ea5986e26bf39f25e4edbb61023c29,0xaf66151562f506782b681bf39c9e09f5402cb8ae,tokenAddress-0x14fd6858b2ea5986e26bf39f25e4edbb61023c29,Sand Dollar,0x9b99ee1feb8e88f399d9efa72ccf67e4ae0970cd,SAND,1000000000000000000000,True,mainnet
0x15030794348cb3c98b91773059f041f26b730881,0x0c20a3eee4344f82fc7de96ced69a525200273dd,tokenAddress-0x15030794348cb3c98b91773059f041f26b730881,tokenoffering.report Council,0x9d4dfc099f9b53c4f9dfe8944680733fd739355f,TORC,1,False,mainnet
0x1506bda303220743013d70bbdba30bc3cf687ca0,0x711e3798005dfce43c4072b29136db16e17ee6c7,tokenAddress-0x1506bda303220743013d70bbdba30bc3cf687ca0,poopoo,0x2f9980ca4ec527b49b27dbd3358ce8f6daaf580c,POO,100000000000000000000000,True,mainnet
0x1522168629d4bda3ac88eec08144ffcca600f0f2,0x18ba93e114b474215185715b6afb0b52e9a1f527,tokenAddress-0x1522168629d4bda3ac88eec08144ffcca600f0f2,TOK,0xda4d443dced9dc3ebd0846e3a2b0c28c8b54a0fa,EN,2000000000000000000,True,mainnet
0x1527405b18fd85638241ebacdf4373a356f3ecf7,0xec67d5af3be8e9438f76ef515c093413cb86c2df,tokenAddress-0x1527405b18fd85638241ebacdf4373a356f3ecf7,ParkejoToken,0x9b7d478e3f01bb2d24d797c17a3577583b156883,PAT,1000000000000000000000,True,mainnet
0x152bc1044c5a7708a36d0442f61d986caa6893fa,0x1c6a3110e01f9a6e71f37b4e8f36792078d3080f,tokenAddress-0x152bc1044c5a7708a36d0442f61d986caa6893fa,Shareholder,0xaf3098521355bc588424560155a40c5b4bf7185e,SHARE,2100000000000000000000,False,mainnet
0x1539716fb358f55eba173d68b03395eee8c9ba4b,0x9fb6fdf3197cc049742ff3e685f5b3ed8093fa49,tokenAddress-0x1539716fb358f55eba173d68b03395eee8c9ba4b,N4M3Z,0x5e45daa5b664360bae8d913e56de942d2cf7d7c6,N4M3Z,1,False,mainnet
0x15879e7a39db4b9c5cd4b6d624cfdc88abaee83b,0xe59abb9dae8226e691bbfb3704b49996ef0aa052,tokenAddress-0x15879e7a39db4b9c5cd4b6d624cfdc88abaee83b,Carbon,0x6a373a314615a2813f95c17042de21176a860d80,C,1000000000000000000000,True,mainnet
0x1588caf89403834c2a0c542081e39ef7bdcba844,0x23502f4e5d971513e7f5847a78e8bbcebf03ce00,tokenAddress-0x1588caf89403834c2a0c542081e39ef7bdcba844,Hug,0xb1e8df493a58a39a696fde29d2f7c30b64a7c9c1,MOB,1000000000000000000,True,mainnet
0x15a26e9cbc98897c98f173da31175b3a465df376,0xc8c68f3ab848b710b4eb41dac8a26a4154618651,tokenAddress-0x15a26e9cbc98897c98f173da31175b3a465df376,Pelanor,0x86e9ad5ec385d83428b77fde186717f4a3936dbb,PEL,5500000000000000000000,True,mainnet
0x15b1f2d1f471f96bef1befd11d0781f338a2e2a1,0xd7546e1857eb5b24c4795e2190ff1d6f0811b21f,tokenAddress-0x15b1f2d1f471f96bef1befd11d0781f338a2e2a1,neon,0x46683af9232836ca156a7453b5fc15ddd4103411,NEON,200000000000000000000,True,mainnet
0x15edd0c077cf65e8dcb411f9a2cbdedb818633f3,0x583e27b3831a305c85d62b260b7f484e6b048a22,tokenAddress-0x15edd0c077cf65e8dcb411f9a2cbdedb818633f3,power,0xa7a1d78ff8ca9099148beaea2ffd8d6bd368830a,POW,100000000000000000000000,False,mainnet
0x160d237f125ebb545e8026fa12c792f68c3f4e91,0x41e06a1c8de61f6a10919e96df5da76ce31e0e30,tokenAddress-0x160d237f125ebb545e8026fa12c792f68c3f4e91,CoinFund Voting Token,0x5ebed2e731fec04434eaccec4e9be44110e70dfc,XCF,406000000000000000000,True,mainnet
0x1661ed3fad89754ad8bf6f86dccec09d3de5e42f,0x1027436b197d8533c51102345ae7f287ee10b2f1,tokenAddress-0x1661ed3fad89754ad8bf6f86dccec09d3de5e42f,club21,0xdabd0a93a7907ea8c3a876153def21cf60cb930e,C21,800100000000000000000000,True,mainnet
0x166373c17181c50ccf8e752f0b3d108c76d244ab,0x985e87ba5eac586124f4cf8d281fca59ce8fb9dc,tokenAddress-0x166373c17181c50ccf8e752f0b3d108c76d244ab,Saint Moloch DAO,0x12530a85499b70aaa746c99ea10da8c781bb5c06,SMD,38500000000000000000000,False,mainnet
0x16744a0c3cf2c604176ef304e740dbca30e7e946,0x36feb3123834e2f58892d53368f3eca148b240af,tokenAddress-0x16744a0c3cf2c604176ef304e740dbca30e7e946,MetaGame Commons Pool,0x5373d21662fd28e7f00c7ee4e53aeac5911d7892,MCP,200000000000000000000,False,mainnet
0x16e71661e6927310a4f5db54b8c4483dd4d72f22,0x0105f5c44a7ea520a7a783fc9eda4e1e6d9b4c04,tokenAddress-0x16e71661e6927310a4f5db54b8c4483dd4d72f22,VIDA,0x1fc913d539ac264aa9a577cd95ba1da9390505d7,VID,101000000000000000000,True,mainnet
0x16f72da7626fc0f06d5c70b66cad736358af765f,0x7fb6444c94b6842d402b7b17a6c195d5f869c81f,tokenAddress-0x16f72da7626fc0f06d5c70b66cad736358af765f,Moonbois DAO,0xb009bcf229db56ac266ebc2a09092213780adfa9,BOIS,1000000000000000000000,True,mainnet
0x173391047ba605d4dd22caff63cd2d54ac8508e8,0x353415d7f9fb12600eccda91586fd15b703d0af9,tokenAddress-0x173391047ba605d4dd22caff63cd2d54ac8508e8,Labor Coin,0xabc55fd895fd8894a537c6aab7f96e58e493d4ea,LBR,3000000000000000000000100,True,mainnet
0x176341e81dc7caf534b3554404686dd131292afc,0xd8ad83c8916e4aeca74e213678b24ea650b522e3,tokenAddress-0x176341e81dc7caf534b3554404686dd131292afc,AV1,0xc63627255269ddc12de3bee4d7e6526dda59af70,AV1,5,False,mainnet
0x178f05f6f250109131dede93353b67bd2e865760,0x70664a7bb58e137395b969ed1ec16e245d01315b,tokenAddress-0x178f05f6f250109131dede93353b67bd2e865760,pkcutest,0xd38fdb39a849619085c3a4bf907cc7125972eacc,PKCUT,16100000000000000000000000,True,mainnet
0x17aaa0bc521c6f9afe37cf9770e5459476bb76b5,0x088b0e9843663aa89b0e99cb1913b008e2e52a95,tokenAddress-0x17aaa0bc521c6f9afe37cf9770e5459476bb76b5,Family Token,0x126121484b335fd6c0fea5db540fafcadace65d8,FAM,1,False,mainnet
0x17dc75201b3b36efdf8cd804a5fa3bd14bec6e00,0xfe98ac10cd454eb25e22d772ff39bb1ed1d0491e,tokenAddress-0x17dc75201b3b36efdf8cd804a5fa3bd14bec6e00,Centrifuge Lab IC-0,0x06a0a7257546fec3042c2fc2504c4de21c2b94ab,CL0,100000000000000000000000,True,mainnet
0x17ded615bf22054a1e6116f31b4d084bd8fdb9e2,0x7be0aaab6e08e619126ec4946f5d477c4838ea9c,tokenAddress-0x17ded615bf22054a1e6116f31b4d084bd8fdb9e2,DCG,0x4d98694fc559f92c9aef9be7700d765273f0195e,DCG,1000000000000000000,True,mainnet
0x181a11661799ead6d74d2c2c1ce05a1b7bec991d,0xf4db974f6d0cdedda4c5be7a52dc068cca263f30,tokenAddress-0x181a11661799ead6d74d2c2c1ce05a1b7bec991d,WayStone token,0x5cf3c8d3fce39b5bcf759de681d752cd1385fe02,WST,1000000000000000000,True,mainnet
0x182141b1f31213092a7e36663a72bb1f78b1e7d7,0x687c3ad19f4cbed2cec0e425b925df9ce1981b1e,tokenAddress-0x182141b1f31213092a7e36663a72bb1f78b1e7d7,Saturn Equity,0x811537a8ae4f062e034e807109ef6ffa05032d88,STQ,26600000000000000000000,True,mainnet
0x182f3fdb543a0250c803ebb9744b18df92302dd4,0xf6cb080123a6073730c7abb859dfa77b0b8af845,tokenAddress-0x182f3fdb543a0250c803ebb9744b18df92302dd4,CA District 4,0xf9cfda590f5dda24ba01da5d4955ab312bc82ec0,CA4,1000000000000000000,True,mainnet
0x187480f73185be3f98818fdc5b209f5b90489d54,0xce355ce235c785e2b606cd0466f32845168d4a28,tokenAddress-0x187480f73185be3f98818fdc5b209f5b90489d54,Ethical token,0xd928fa885117883e855dfc3b2ceb027734dda800,ETH,1000000000000000000,True,mainnet
0x18cf8050712875b08c2b3139686ce41682791767,0x46632a78afc60e24514c3ebcd37eabcafab252e7,tokenAddress-0x18cf8050712875b08c2b3139686ce41682791767,CuendeZeng,0xa092ef957538cd20e08a558aa1884e01a0529670,CZT,2000000000000000000,True,mainnet
0x18df60ddaeba4393e5cc6ecfc1e5bb1d20dd6239,0x3560a24d8e11a2b74fd38d32b6fa4a761d81c98f,tokenAddress-0x18df60ddaeba4393e5cc6ecfc1e5bb1d20dd6239,BlankDAO Governance Token,0x67757a18eda83125270ef94dcec7658eb39bd8a5,BGT,16878510000000000000000,True,mainnet
0x191714ed6539b2e10c3090c49e67e17b96430d30,0x0c50d9cf25280f429a61c8aa8a5936f3541d8916,tokenAddress-0x191714ed6539b2e10c3090c49e67e17b96430d30,Art Collective,0xb26a7d885119123dfc4a3dd89c5b4be3560c8c28,ART,1000000000000000000,True,mainnet
0x1941040e8105126c7301de741d1a512c22366a59,0x187f3d4ebc3b76a8e5bc3138c598978636440630,tokenAddress-0x1941040e8105126c7301de741d1a512c22366a59,Golestan Governance Token,0x48b8e83cade1ce03a6e146d0093cebacb9a78c4e,GGT,3000000000000000000,True,mainnet
0x1953f74dbd4457159ec4f634cd12f55b9f8233be,0xb4242c2059e72d3085e269b8059813e84218ba79,tokenAddress-0x1953f74dbd4457159ec4f634cd12f55b9f8233be,Maneki Neko Token,0x175f2ef85d031eda9d983280c7917f9265734db7,MNT,11000000000000000000,True,mainnet
0x195a94fbef39e36325c049ed39f9208483bd8966,0xb3f5956b4936ed618274a6e87b361d7ef5125a01,tokenAddress-0x195a94fbef39e36325c049ed39f9208483bd8966,Merit,0x940b2b518f761f4c52cdd9865c57d9a907dc5e82,Merit,16000000000000000000,True,mainnet
0x1974920769d98219add58eeefa6c3a14c6ce37c0,0xe3fbd80e6817c916901fe68e8d5dd36c663401f9,tokenAddress-0x1974920769d98219add58eeefa6c3a14c6ce37c0,Trusted Circle Token,0xaa4ff60c06bc842246cfa79656853a6018cd75fd,TCT,1000000000000000000000,True,mainnet
0x197ffc76db115a90c9412f0f9bb6e29addc39f07,0xd80b13c7a5db5ffe0ff978ff53da58ac9559da81,tokenAddress-0x197ffc76db115a90c9412f0f9bb6e29addc39f07,ROUGH,0x206d8e194d88f80f9c48022a1817fc6e3fd41971,ROUGH,200000000000000000000,True,mainnet
0x198bef9e9d1fdfdcdb0d4c1997889a689602fe3a,0x48c54b379e6e24da24eb0f52cdebaef34a4528db,tokenAddress-0x198bef9e9d1fdfdcdb0d4c1997889a689602fe3a,EmpowerTheDaoDemo,0x607127bf5a7cacfb270cf5da2dfdaf0ffc53d588,ETDD,1,False,mainnet
0x19947a6519ba4227be76acf6616c1d3bb545a05a,0xacc25d41cf05e2a33ea282fe579b4fb36ee2b0f2,tokenAddress-0x19947a6519ba4227be76acf6616c1d3bb545a05a,WOW,0x5fd6f04f4898337089f62516b3be923257e00df2,WOW,7000000000000000000,True,mainnet
0x199f70bae841435c76a5c489a87eb4d8fe25edb6,0xfe1dd10b77538def937611631fba8c2452de5ece,tokenAddress-0x199f70bae841435c76a5c489a87eb4d8fe25edb6,Rictestcom,0x45c05ba57724d312ccc13c1da7f01769a83bc936,RTCOM,100000000000000000000,True,mainnet
0x19be72227e0b5da62853c9005e776c456be007d9,0x040c37b169212ab17c430fd0f5b9729e1a858096,tokenAddress-0x19be72227e0b5da62853c9005e776c456be007d9,2020project,0x9ae8d9391b22706a6132469e75445456fd962c84,2020,1,False,mainnet
0x19ccf9d8fad81f1266d7ba5ec693eaf8fefa0a54,0xdd781178972fe65c072ac2ed925db7dec34eddb2,tokenAddress-0x19ccf9d8fad81f1266d7ba5ec693eaf8fefa0a54,LISEZMOI,0x58a57102b88d60fa27494bb18db30c203e565abf,LSZM,3000000000000000000,True,mainnet
0x19deedb28ad37223dd135a42cba3c0e5be25fd81,0x967f8ce31266c58567a51c5d9e89b99294e6c992,tokenAddress-0x19deedb28ad37223dd135a42cba3c0e5be25fd81,yCoin,0xc728c2da7e5d58e00cbc6cb5f66a88588871c2ef,YCN,1000000000000000000000000000,True,mainnet
0x1a46aa911637f1913756796455cc98b43ba2e18d,0xf60085282ad6dfcb980cef001787cec50f6f11f0,tokenAddress-0x1a46aa911637f1913756796455cc98b43ba2e18d,Tarrence,0x48e41531486ad79dba316c3fc4bab8e027933276,TAR,1,False,mainnet
0x1a83e6f06245d656a4ca4a5c47aaebcfbd59bdb4,0x733d896bedf41b1598747b2b07afd953b6880a62,tokenAddress-0x1a83e6f06245d656a4ca4a5c47aaebcfbd59bdb4,Blequity,0x6167696cfa005a09fa08387b8adcfe6f75e68b96,BLQ,3000000000000000000,False,mainnet
0x1ad451cb46e444254822bcdfc93ad38296a1cbf9,0xd841400bb6db823707269f9ced5258a2eae9a4b4,tokenAddress-0x1ad451cb46e444254822bcdfc93ad38296a1cbf9,ARAGY,0xfebcbb8b7847660c798d35def2dcb1ecfdc7388f,ARG,1,False,mainnet
0x1adb0dae6d0c09f728b90c424a031e9ced4b2fa0,0xfe750fce02bec2ec561cbbac290629913331968c,tokenAddress-0x1adb0dae6d0c09f728b90c424a031e9ced4b2fa0,Stablecoins Market Gov. Token,0x65913c1eeefe07040f6289e2da544f480d8f2a9c,SMGT,1340000000000000000,True,mainnet
0x1ae5af661e9d8694038136751959070590db5ee4,0xa580c04c226f5e447d8b195bf5097571a62c99bc,tokenAddress-0x1ae5af661e9d8694038136751959070590db5ee4,Safe,0x58ff93e56b2ef18e0d969d6e9a5ba6d3c2081af9,SAFE,3,True,mainnet
0x1b373215bcbdf4448e0ab2f4ff2c9807bc61ebee,0x8348b4937a80401be88139715d1ed027e4264ee6,tokenAddress-0x1b373215bcbdf4448e0ab2f4ff2c9807bc61ebee,Based Patronage,0xe684e2cbbc90a20e53ad9d3736f70949d1ffb90d,BPTRON,159000000000000000000,True,mainnet
0x1b443053d11d7988b3002dd27b8bdac93c9a0a7b,0x612825ca5b76cf8cca1072dfb28c5131b123f804,tokenAddress-0x1b443053d11d7988b3002dd27b8bdac93c9a0a7b,Golden Light,0x8290a05bad81f479d0417be83185868e8354ca7b,GLD,3,False,mainnet
0x1b534a08e9216c496d6d72d63b27acfa43150121,0x0e0f9354ae1181ded2369e54bf2dbf4645662200,tokenAddress-0x1b534a08e9216c496d6d72d63b27acfa43150121,Just Testing Token,0xe7b3348093a55d8264ccdd8966614749681ac0cc,JTT,2000000000000000000,True,mainnet
0x1b53e9c99afe95ef1a601dad5fd67ff27861a649,0x285533dd8b989c63379ff50f4d2ba7e9f876ea30,tokenAddress-0x1b53e9c99afe95ef1a601dad5fd67ff27861a649,Rhythm ,0xa0a168545ed8246926449d7f0128d4202b07c728,RHYME,1000000000000000000000,True,mainnet
0x1b7c16211b71e13e3f0881e5117e6a948ba2cca5,0xb11aff842a56aae9fe4ae58bc31853b30435f7ea,tokenAddress-0x1b7c16211b71e13e3f0881e5117e6a948ba2cca5,SNASPS,0xb2602d493a5dd4ae01b25cd7c390e1ac09f77c7b,SNP,1,False,mainnet
0x1befcbc9f47df1b706b24d7dc70cf6811ebd2f9b,0x266bde190db372c7022266b9ef4a23195180139a,tokenAddress-0x1befcbc9f47df1b706b24d7dc70cf6811ebd2f9b,Tellor Cartel,0x40a1012eb865e928ab45fc1d041a216024c21e55,FET,100000000000000000000,False,mainnet
0x1bfbac6584039b27cd0e099045d6d51a9884431b,0x2e2621e339ae6cd6e860465c3aaacf8106df15f6,tokenAddress-0x1bfbac6584039b27cd0e099045d6d51a9884431b,Yoga,0xa619b66970017af30d97f4c44dbe858c53572219,YGA,1000275000000000000000000,True,mainnet
0x1c0140467a0daedaee9fd93cd2473859af13e320,0x4d343ab7ff1a5f8def0b391055c1f629bd147b9b,tokenAddress-0x1c0140467a0daedaee9fd93cd2473859af13e320,BLSHACKER,0xb7eebee00321ac63c4ebd82e6d05ee061b5a7ede,HACK,101000000000000000000,True,mainnet
0x1c2214f2f733ed6273da972e3db634805031545b,0x4609c9fd366d0ba0559d250289f4137e20779425,tokenAddress-0x1c2214f2f733ed6273da972e3db634805031545b,DAO NEWCONOMY,0x4a4201968cf0e65ecc328bddd824457dfa81e626,NCM,1000000000000000000000,True,mainnet
0x1c42f5d0f86b47cba220b93ff1b83f33e2119c5f,0xd426fffce448eb6a4f9585b4e25b8c7a470df71b,tokenAddress-0x1c42f5d0f86b47cba220b93ff1b83f33e2119c5f,P2 Coin,0xdb39823b2df03860bd02c29c3881e826feb6c367,P2C,1000000000000000000000,True,mainnet
0x1c84e66f4b469c64cb7163add1b82a7e72d5a122,0xb8eb95747d700573f7151578c4a803291f255b1d,tokenAddress-0x1c84e66f4b469c64cb7163add1b82a7e72d5a122,Innovation Leaps,0x92f5aea0a434bf5868c5c03a206d57ce333df3a9,IL,1000000000000000000,True,mainnet
0x1cac09dbb32842a8674b35b4de173818c381c456,0xd5efa47eab50d33153f6084b9e35504ec34b64ce,tokenAddress-0x1cac09dbb32842a8674b35b4de173818c381c456,Paper Street Capital,0xe85602d3bb96c2e5e53d925775c9e83f02ba8f08,PSC,100000000000000000000000,False,mainnet
0x1d14d90bb3f58490e6fa1d1ef8d2cb9f810d841b,0xd9138c471f0dc725e5ce434531535bf2e4d89c09,tokenAddress-0x1d14d90bb3f58490e6fa1d1ef8d2cb9f810d841b,SAINT FAME,0x87f660f2db975a17094a41507b55f9a41c475e61,AINT,1000000000000000000000,True,mainnet
0x1d2de31270d3d1c802402e84b57e016655ae7ea8,0x89789e9ee926c66d631d4899ea174605d7e65abc,tokenAddress-0x1d2de31270d3d1c802402e84b57e016655ae7ea8,Barcino,0x92eaf2b78e02d95b0114d552f5b623a7b18a847d,BCN,2000000000000000000,True,mainnet
0x1d443f4abb97e19621ba9c904804af46a18dbd7d,0x6bb276e139b452c895e888f3497b72a65fa459e5,tokenAddress-0x1d443f4abb97e19621ba9c904804af46a18dbd7d,block0,0x4e6cfe0330523c46c0fde75d03156c2f733b87af,BLK0,1000000000000000000,True,mainnet
0x1d8c9d0b00e917c30f58d7d1acb419861fa5e7e3,0xd572806ca05477680d0117aca1bd9dfb38750e84,tokenAddress-0x1d8c9d0b00e917c30f58d7d1acb419861fa5e7e3,Bytes Trader Token,0xb9aeab669644f023770557361426849d91cccccf,BYTES,100000000000000000000000,True,mainnet
0x1d95e7fcdf3ec48b27be093efada82b1888d6d5d,0x200878f448ef60f8c4624d352a412f165b063c78,tokenAddress-0x1d95e7fcdf3ec48b27be093efada82b1888d6d5d,Aberdon tokens,0x827cf0522f1c6e85b68e035630ed40b69f1db74c,ABD,10000000000000000000000000,True,mainnet
0x1da6507a57468a107a54499de74ed3725de949d0,0xd6d0afd2d568f834afab880951bc86fdfa8d3310,tokenAddress-0x1da6507a57468a107a54499de74ed3725de949d0,Ecto,0x2657a65e1497a6f3ec07f538af191c1e57561b4a,ECTO,1000000000000000000000000,True,mainnet
0x1dc8d3d0cd639eb509cab3f27306c76079a49840,0x077c679aaf855500ecf4f095877b77a00149f4e0,tokenAddress-0x1dc8d3d0cd639eb509cab3f27306c76079a49840,Ryantest,0x95d1916c79e98eaef818ffeb9594fee55a2776ef,RTE,1,False,mainnet
0x1dd2dfc91039d74980b247ca8063951a4a4dff1a,0x9f9ad32c967705aff4f56a186a59e30b8d8e6830,tokenAddress-0x1dd2dfc91039d74980b247ca8063951a4a4dff1a,Company,0xc9c69ac969fc2ccd457da62e30b428b29e33a62d,VOTE,1000000000000000000,True,mainnet
0x1de263bc21f4a9c49f9be10bd9e05f2788de3764,0x23352c1e5915d51899da9edc92d52103c3bb42a2,tokenAddress-0x1de263bc21f4a9c49f9be10bd9e05f2788de3764,CLAN,0x5a97e1816073114eb96f746585c01f7d2abf877f,CLN,100000000000000000000,True,mainnet
0x1df96f364ab06d9574e40917e2a1a1bd181fd245,0x2fd525115d59f014bf0a4b166ca1da6ed3c5ee35,tokenAddress-0x1df96f364ab06d9574e40917e2a1a1bd181fd245,Test,0x3042ae7b6bbe103403fcbf6243716553172385d1,TST,12000000000000000000,True,mainnet
0x1e0e8cb5f00d11586488616252af4f393a9c0b82,0x91db8c11e396e6ca755708f9c345430bb8901fe9,tokenAddress-0x1e0e8cb5f00d11586488616252af4f393a9c0b82,SikiToken,0x583e34287738299fa9cd505429bfa25d476f4978,SIKI,151000000000000000000,True,mainnet
0x1e437d1bb74c8304968838af8305c51bb353bb86,0x57bb215280c26776af4a05fa680da7c4ee2798b4,tokenAddress-0x1e437d1bb74c8304968838af8305c51bb353bb86,blankdao,0x7defb0398b5284cc633982b82afa5ce339b3aa18,BDT,1000000000000000000,True,mainnet
0x1e83661c9e0cfe294dd8890b10ddc807f9215969,0x9add1b30f67e9da288fec98bc3437366db28b630,tokenAddress-0x1e83661c9e0cfe294dd8890b10ddc807f9215969,Shares,0x4e32ca22ab395d8cb93ec98627f9da90a31373d2,SHA,1000000000000000000000,True,mainnet
0x1e90426c67c34c8b83fa3791172e31803145e693,0x9f5118383cd897466642c77f42b46b85c201270b,tokenAddress-0x1e90426c67c34c8b83fa3791172e31803145e693,GOOGL,0x19f4d71538625c4fa70c0ff664a7a931492272c6,GOOGL,1,False,mainnet
0x1eda68b01d10047f0351c46274222fa7048b7e2d,0x01036ae829f0a2782711bf973aa4e0b4e3dd48d8,tokenAddress-0x1eda68b01d10047f0351c46274222fa7048b7e2d,Eliserio Art,0xf8711c8eeff0795fb389bd9ec744b8cffd4c38e7,EART,100000000000000000000000,False,mainnet
0x1f2eb26820f729a16c7cbd9ccbb290d7e79d09aa,0x20a19f723fa332a4c95517a7d717420576765f51,tokenAddress-0x1f2eb26820f729a16c7cbd9ccbb290d7e79d09aa,H3X Votes,0xf0db22284fabadc7d4e9b59749d363312032bd7e,V3X,2,False,mainnet
0x1f81521c872d4e7bba401ee0c4153a331a0adede,0x3b9456a0482455c699d5eb40e92890b69be051e8,tokenAddress-0x1f81521c872d4e7bba401ee0c4153a331a0adede,Xerion,0xf6d794181c1c6f3c9618c79e60eac5fe8c6abea6,XER,1,False,mainnet
